300
mu  pmu  pmuanyl
3.908168 1.449397e-01 1.340202e-01
4.061586 1.307764e-01 1.193996e-01
4.221026 1.166115e-01 1.063741e-01
4.386726 1.041622e-01 9.476950e-02
4.558929 9.515629e-02 8.443089e-02
4.737893 8.501265e-02 7.522014e-02
4.923883 7.648808e-02 6.701421e-02
5.117173 6.908072e-02 5.970349e-02
5.318051 6.281027e-02 5.319030e-02
5.526815 5.658470e-02 4.738766e-02
5.743774 5.285840e-02 4.221803e-02
5.969250 4.454229e-02 3.761238e-02
6.203576 4.335018e-02 3.350916e-02
6.447102 3.878717e-02 2.985357e-02
6.700188 2.924016e-02 2.659678e-02
6.963208 2.149496e-02 2.369528e-02
7.236553 1.681547e-02 2.111031e-02
7.520629 1.359145e-02 1.880734e-02
7.815857 1.198823e-02 1.675561e-02
8.122674 9.512957e-03 1.492770e-02
8.441535 7.856261e-03 1.329921e-02
8.772913 6.588562e-03 1.184837e-02
9.117299 5.939291e-03 1.055580e-02
9.475205 4.430689e-03 9.404249e-03
9.847161 3.830818e-03 8.378319e-03
10.233718 3.448303e-03 7.464310e-03
10.635450 2.631557e-03 6.650012e-03
11.052951 2.697296e-03 5.924548e-03
11.486843 1.747930e-03 5.278226e-03
11.937766 1.579972e-03 4.702413e-03
12.406392 1.814542e-03 4.189416e-03
12.893413 9.909739e-04 3.732384e-03
13.399553 9.989487e-04 3.325210e-03
13.925561 1.135982e-03 2.962456e-03
14.472219 7.147014e-04 2.639275e-03
15.040336 5.663453e-04 2.351351e-03
15.630754 6.228033e-04 2.094837e-03
16.244350 7.116428e-04 1.866306e-03
16.882033 1.153283e-03 1.662707e-03
17.544749 3.329162e-03 1.481319e-03
18.233480 2.702877e-03 1.319718e-03
18.949248 2.600782e-03 1.175748e-03
19.693113 2.286273e-03 1.047483e-03
20.466180 1.545886e-03 9.332105e-04
21.269594 1.630521e-03 8.314045e-04
22.104546 1.348731e-03 7.407048e-04
22.972275 1.059417e-03 6.598997e-04
23.874068 1.095854e-03 5.879098e-04
24.811261 8.582821e-04 5.237735e-04
25.785244 8.966505e-04 4.666339e-04
26.797461 7.946671e-04 4.157278e-04
27.849414 5.024844e-04 3.703751e-04
28.942661 5.886137e-04 3.299701e-04
30.078825 3.641015e-04 2.939730e-04
31.259590 4.671311e-04 2.619028e-04
32.486707 3.745718e-04 2.333313e-04
33.761994 2.342751e-04 2.078766e-04
35.087345 2.427663e-04 1.851989e-04
36.464722 3.337090e-04 1.649952e-04
37.896170 1.605519e-04 1.469955e-04
39.383810 2.162824e-04 1.309594e-04
40.929848 1.337868e-04 1.166728e-04
42.536577 1.573407e-04 1.039447e-04
44.206380 1.789243e-04 9.260515e-05
45.941731 1.324352e-04 8.250265e-05
47.745205 7.645965e-05 7.350226e-05
49.619476 8.583347e-05 6.548374e-05
51.567322 1.061888e-04 5.833998e-05
53.591633 9.082467e-05 5.197554e-05
55.695409 7.646971e-05 4.630542e-05
57.881770 4.204642e-05 4.125386e-05
60.153959 2.022910e-05 3.675339e-05
62.515344 3.892998e-05 3.274388e-05
64.969426 2.809461e-05 2.917178e-05
67.519845 1.802227e-05 2.598937e-05
70.170383 5.202454e-05 2.315413e-05
72.924969 2.502971e-05 2.062819e-05
75.787689 3.211235e-05 1.837782e-05
78.762786 1.544969e-05 1.637294e-05
81.854673 2.229917e-05 1.458678e-05
85.067934 7.152287e-06 1.299548e-05
88.407334 2.064637e-05 1.157777e-05
91.877824 6.622167e-06 1.031473e-05
95.484551 1.911609e-05 9.189474e-06
99.232862 3.678803e-05 8.186974e-06
103.128316 5.899740e-06 7.293840e-06
107.176689 0.000000e+00 6.498139e-06
111.383983 0.000000e+00 5.789243e-06
115.756437 5.256125e-06 5.157682e-06
120.300535 5.057586e-06 4.595019e-06
125.023015 4.866546e-06 4.093738e-06
129.930878 4.682723e-06 3.647144e-06
135.031404 4.505843e-06 3.249269e-06
140.332154 4.335644e-06 2.894799e-06
145.840988 0.000000e+00 2.578999e-06
151.566076 0.000000e+00 2.297650e-06
157.515906 3.862659e-06 2.046995e-06
163.699300 0.000000e+00 1.823684e-06
170.125428 3.576363e-06 1.624734e-06
176.803818 0.000000e+00 1.447488e-06
183.744372 0.000000e+00 1.289579e-06
190.957383 3.186210e-06 1.148896e-06
198.453546 0.000000e+00 1.023560e-06
206.243975 0.000000e+00 9.118978e-07
214.340223 0.000000e+00 8.124169e-07
222.754295 0.000000e+00 7.237886e-07
231.498667 0.000000e+00 6.448289e-07
240.586305 0.000000e+00 5.744831e-07
250.030685 0.000000e+00 5.118115e-07
259.845810 0.000000e+00 4.559769e-07
270.046235 0.000000e+00 4.062334e-07
280.647085 0.000000e+00 3.619165e-07
291.664078 0.000000e+00 3.224342e-07
303.113550 0.000000e+00 2.872592e-07
315.012480 0.000000e+00 2.559215e-07
327.378510 0.000000e+00 2.280024e-07
340.229977 0.000000e+00 2.031292e-07
353.585937 0.000000e+00 1.809694e-07
367.466194 0.000000e+00 1.612270e-07
381.891330 0.000000e+00 1.436384e-07
396.882735 0.000000e+00 1.279686e-07
412.462638 0.000000e+00 1.140082e-07
428.654141 0.000000e+00 1.015708e-07
445.481252 0.000000e+00 9.049023e-08
462.968923 0.000000e+00 8.061845e-08
481.143084 0.000000e+00 7.182361e-08
500.030684 0.000000e+00 6.398822e-08
519.659730 0.000000e+00 5.700761e-08
540.059328 0.000000e+00 5.078852e-08
561.259726 0.000000e+00 4.524789e-08
583.292359 0.000000e+00 4.031170e-08
606.189899 0.000000e+00 3.591401e-08
629.986298 9.657834e-07 3.199607e-08
654.716840 0.000000e+00 2.850555e-08
680.418197 0.000000e+00 2.539582e-08
707.128478 0.000000e+00 2.262533e-08
734.887289 0.000000e+00 2.015709e-08
763.735792 0.000000e+00 1.795811e-08
793.716762 0.000000e+00 1.599902e-08
824.874655 0.000000e+00 1.425365e-08
857.255673 0.000000e+00 1.269869e-08
890.907830 0.000000e+00 1.131336e-08
925.881025 0.000000e+00 1.007916e-08
962.227117 0.000000e+00 8.979605e-09
1000.000000 0.000000e+00 8.000000e-09
